,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
6322,2013,10,21,11,38,26,6322,44.76959,-110.7188,1.919,1.094150802106031
6323,2013,10,21,11,43,55,6323,44.76959,-110.7188,1.919,1.2183700162103233
6324,2013,10,21,12,29,11,6324,44.76959,-110.7188,1.919,1.193989178176056
6325,2013,10,22,22,19,50,6325,44.49745,-111.10649,12.629,0.9387239288649808
6326,2013,10,22,22,31,26,6326,44.49701,-111.1055,12.707,1.168077452692224
6327,2013,10,23,19,35,9,6327,44.49732,-111.10621,12.763,0.9376238350315744
6328,2013,10,23,19,36,10,6328,44.49699,-111.10578,12.762,1.0821564347582402
6329,2013,10,24,7,30,32,6329,44.49618,-111.10416,12.792,0.9123023339903796
6330,2013,10,25,5,46,46,6330,44.27313,-110.77482,3.186,1.0890150918537354
6331,2013,10,25,5,53,5,6331,44.27345,-110.77542,3.182,1.2419242633024017
6332,2013,10,25,5,56,44,6332,44.27345,-110.77542,3.182,0.9301954617280326
6333,2013,10,25,6,7,36,6333,44.27701,-110.77784,3.09,1.2665303442639386
6334,2013,10,25,11,35,13,6334,44.27262,-110.77256,3.422,0.8146629602613988
6335,2013,10,30,3,4,18,6335,44.50742,-111.03847,12.162,1.0631596732937627
6336,2013,10,30,5,58,35,6336,44.64105,-110.45269,1.482,2.58583786577588
6337,2013,10,31,0,55,44,6337,44.79325,-110.82095,2.137,0.9884411244702168
6338,2013,10,31,10,5,33,6338,44.47932,-110.54532,3.208,1.0649694695738858
6339,2013,10,31,12,31,55,6339,44.4781,-110.54233,3.268,0.9716777826154068
6340,2013,10,31,12,35,4,6340,44.4781,-110.54233,3.268,0.99901601624126
6341,2013,10,31,12,54,2,6341,44.47952,-110.54399,3.316,1.0819151757869965
6342,2013,10,31,17,4,5,6342,44.35564,-110.67599,0.558,1.2067951405685686
6343,2013,10,31,19,43,33,6343,44.3558,-110.67536,0.778,0.80636270542031
6344,2013,11,3,1,50,15,6344,44.54981,-110.96071,10.342,1.08803350804507
6345,2013,11,3,5,23,49,6345,44.75295,-110.8246,3.456,1.3132981012679987
6346,2013,11,4,2,23,23,6346,44.75277,-110.82439,3.49,1.945404590052832
6347,2013,11,4,8,49,9,6347,44.27559,-110.78407,3.509,1.0278625605057976
6348,2013,11,4,15,14,30,6348,44.74469,-111.39243,6.512,1.235697462744212
6349,2013,11,4,22,17,15,6349,44.74447,-111.39215,6.5,1.7307761080155193
6350,2013,11,4,22,57,22,6350,44.63975,-110.45514,1.12,1.0060801458969546
6351,2013,11,5,7,14,41,6351,44.69955,-110.99104,4.989,1.5866069601540922
6352,2013,11,6,1,50,33,6352,44.75278,-110.82502,3.592,0.8744464742086094
6353,2013,11,6,21,30,27,6353,44.60178,-110.37003,2.469,1.004903765128868
6354,2013,11,6,21,48,8,6354,44.82345,-110.70362,2.322,1.6544594813582407
6355,2013,11,8,3,29,6,6355,44.55201,-110.99032,9.451,1.2334846163274802
6356,2013,11,8,3,29,59,6356,44.54286,-110.95208,8.241,1.233841226909843
6357,2013,11,8,3,34,22,6357,44.55201,-110.99032,9.451,1.194049881022956
6358,2013,11,8,3,41,35,6358,44.55201,-110.99032,9.451,1.3776453753467353
6359,2013,11,8,5,13,53,6359,44.7074,-111.00576,7.659,1.4551737165984182
6360,2013,11,8,7,42,45,6360,44.55206,-110.98943,9.381,1.5017352678828608
6361,2013,11,8,7,45,26,6361,44.55191,-110.98899,9.404,1.2343451503620548
6362,2013,11,9,21,20,48,6362,44.75313,-110.82541,3.584,1.1711377592152723
6363,2013,11,9,21,20,48,6363,44.75313,-110.82541,3.584,1.1759636793009516
6364,2013,11,11,7,49,48,6364,44.79019,-111.11212,3.619,0.8193914422865921
6365,2013,11,11,8,24,1,6365,44.54072,-110.39848,1.564,0.921525456648889
6366,2013,11,12,8,16,27,6366,44.81496,-110.69902,7.772,1.7289755397769275
6367,2013,11,14,22,38,10,6367,44.36004,-110.81222,-0.644,0.9643870652039545
6368,2013,11,15,22,56,26,6368,44.73572,-111.0942,7.348,1.809364695067048
6369,2013,11,15,23,49,48,6369,44.7361,-111.09485,7.269,0.980897840053586
6370,2013,11,16,6,19,24,6370,44.73241,-110.77931,1.687,0.8415604399847675
6371,2013,11,16,9,16,16,6371,44.7361,-111.09485,7.269,1.055390151069221
6372,2013,11,17,5,18,11,6372,44.31268,-110.819,2.981,1.1340216953021374
6373,2013,11,17,22,34,43,6373,44.27613,-110.77107,3.823,1.608459196782184
6374,2013,11,19,16,12,8,6374,44.75158,-111.09028,5.701,1.34250231545155
6375,2013,11,19,22,18,39,6375,44.75134,-111.09085,5.712,1.1317913605880032
6376,2013,11,19,23,32,42,6376,44.75145,-111.09076,5.655,0.8765698053139733
6377,2013,11,20,0,27,1,6377,44.82095,-110.70286,2.458,1.8063527415276828
6378,2013,11,20,0,27,59,6378,44.82036,-110.70301,2.482,1.6069146167291972
6379,2013,11,20,0,31,19,6379,44.74207,-110.9902,6.677,0.8419407878989619
6380,2013,11,21,3,30,30,6380,44.62745,-110.34712,2.221,0.8710821821589357
6381,2013,11,21,15,31,44,6381,44.75047,-111.09179,5.811,1.1778174747957952
6382,2013,11,22,23,5,35,6382,44.47381,-110.87929,10.419,1.3168413295161916
6383,2013,11,23,16,57,50,6383,44.80042,-111.00121,5.946,1.1453925926852289
6384,2013,11,23,17,53,56,6384,44.79816,-111.00095,6.176,1.5348608711164755
6385,2013,11,23,19,0,56,6385,44.79856,-111.00139,6.135,1.310495934095991
6386,2013,11,23,19,41,34,6386,44.79865,-111.00205,6.136,0.9251694366897198
6387,2013,11,23,19,41,58,6387,44.79865,-111.00146,6.119,1.803736602416519
6388,2013,11,23,19,44,53,6388,44.79838,-111.00057,6.151,1.4562736420552274
6389,2013,11,23,19,49,57,6389,44.79851,-111.00196,6.124,1.1420399027126384
6390,2013,11,23,20,1,5,6390,44.79829,-111.00127,6.174,2.386602123223933
6391,2013,11,23,20,10,4,6391,44.79813,-110.99993,6.166,1.1815627291493966
6392,2013,11,23,20,23,49,6392,44.79803,-111.00191,6.177,2.75772890739917
6393,2013,11,23,20,26,16,6393,44.79769,-111.00366,6.251,2.3534870926029003
6394,2013,11,23,20,30,57,6394,44.79828,-111.00399,6.157,1.3639865077073308
6395,2013,11,23,20,34,8,6395,44.7983,-111.00462,6.225,0.846563308455768
6396,2013,11,23,20,38,13,6396,44.7988,-111.00336,6.108,2.52634376662753
6397,2013,11,23,20,47,37,6397,44.79872,-111.00071,6.141,3.36
6398,2013,11,23,20,54,44,6398,44.79898,-110.99937,6.062,1.4906138339375796
6399,2013,11,23,21,2,7,6399,44.79927,-110.99853,5.978,1.0479599505457549
6400,2013,11,23,21,2,37,6400,44.79868,-111.00539,6.16,1.1149476011468484
6401,2013,11,23,21,2,44,6401,44.79883,-111.00426,6.093,1.1151755942021797
6402,2013,11,23,21,7,12,6402,44.79894,-111.00082,6.1,1.1136885622573605
6403,2013,11,23,21,13,28,6403,44.80029,-111.00322,5.863,1.0958179678679734
6404,2013,11,23,21,18,55,6404,44.80051,-111.00392,5.833,1.1774777181856684
6405,2013,11,23,21,19,23,6405,44.80033,-111.00302,5.869,1.2266326311457354
6406,2013,11,23,21,22,42,6406,44.79941,-111.00352,6.031,1.087407363183006
6407,2013,11,23,21,31,32,6407,44.79896,-111.00474,6.057,1.258342354977466
6408,2013,11,23,21,31,49,6408,44.79865,-111.00539,6.14,1.3785962179516895
6409,2013,11,23,21,33,1,6409,44.80076,-111.00353,5.768,1.3354606183101991
6410,2013,11,23,21,35,47,6410,44.80023,-111.00538,5.956,0.9230073687593994
6411,2013,11,23,21,36,2,6411,44.80014,-111.00411,5.907,0.8449439826726088
6412,2013,11,23,21,37,17,6412,44.79907,-111.00309,6.056,0.8762891225658761
6413,2013,11,23,21,37,38,6413,44.80019,-111.00336,5.906,1.2162581175866376
6414,2013,11,23,21,39,29,6414,44.79831,-111.00425,6.162,1.1939420524637707
6415,2013,11,23,21,58,35,6415,44.79887,-111.00525,6.189,0.8882681252928222
6416,2013,11,23,22,9,7,6416,44.7991,-111.00511,6.081,1.1579036149189808
6417,2013,11,23,22,14,2,6417,44.79954,-111.00001,5.953,1.2950027007567153
6418,2013,11,23,22,16,3,6418,44.79858,-111.00471,6.148,0.8883668672700175
6419,2013,11,23,22,18,36,6419,44.79738,-111.00268,6.247,1.2114918172421774
6420,2013,11,23,22,25,45,6420,44.79913,-111.00415,6.076,1.9126127427874096
6421,2013,11,23,22,28,12,6421,44.79927,-110.99853,5.978,1.2400992123718966
6422,2013,11,23,22,32,37,6422,44.80033,-111.00278,5.888,1.5596039959359196
6423,2013,11,23,22,33,23,6423,44.79974,-111.00034,5.921,2.105508536764808
6424,2013,11,23,22,45,27,6424,44.79989,-111.0008,5.904,2.1232921109119984
6425,2013,11,23,23,3,8,6425,44.79754,-111.00212,6.245,2.995291869741779
6426,2013,11,23,23,6,52,6426,44.79851,-111.0047,6.149,1.3196862738398336
6427,2013,11,23,23,7,39,6427,44.79813,-111.00432,6.204,1.0436657208000306
6428,2013,11,23,23,12,41,6428,44.79887,-111.00447,6.08,0.8042872679078388
6429,2013,11,23,23,40,10,6429,44.79978,-110.99929,5.914,1.2757011674939955
6430,2013,11,24,0,8,42,6430,44.80016,-111.00165,4.05,0.8354376529218301
6431,2013,11,24,0,34,39,6431,44.79961,-110.99951,5.952,0.950048995730345
6432,2013,11,24,0,40,43,6432,44.80022,-111.00323,5.875,0.8133464506778563
6433,2013,11,24,0,51,53,6433,44.79957,-110.99881,5.94,1.803605711569276
6434,2013,11,24,0,54,44,6434,44.8013,-111.00336,5.67,0.9423726208760106
6435,2013,11,24,0,57,2,6435,44.80033,-111.00278,5.888,1.537006068816962
6436,2013,11,24,1,10,43,6436,44.79999,-111.00166,5.94,1.2405847065824582
6437,2013,11,24,1,31,28,6437,44.79851,-111.00141,6.149,1.927014338697568
6438,2013,11,24,1,33,28,6438,44.80052,-111.00067,5.777,1.455289740902323
6439,2013,11,24,1,50,26,6439,44.8006,-111.00196,5.792,1.4156850313600826
6440,2013,11,24,1,51,39,6440,44.7992,-111.00331,6.067,2.0477748858417293
6441,2013,11,24,1,59,4,6441,44.79909,-111.00258,6.065,1.0888998736640203
6442,2013,11,24,2,9,41,6442,44.80059,-111.00543,5.875,1.0517877094034909
6443,2013,11,24,3,20,47,6443,44.80089,-111.00367,5.748,1.3723437877394948
6444,2013,11,24,3,21,59,6444,44.80068,-111.00424,5.827,1.4632916264419409
6445,2013,11,24,3,45,39,6445,44.79925,-111.00097,6.025,1.3943757490374689
6446,2013,11,24,4,58,39,6446,44.80299,-111.01267,6.781,1.003389170645784
6447,2013,11,24,6,5,51,6447,44.79984,-111.0036,6.002,0.8158946711697045
6448,2013,11,24,6,6,48,6448,44.79979,-110.99915,5.893,1.6580891220506777
6449,2013,11,24,6,6,48,6449,44.79979,-110.99915,5.893,1.6580891220506777
6450,2013,11,24,7,6,6,6450,44.80035,-111.00094,5.803,1.168099501943762
6451,2013,11,24,7,18,37,6451,44.79863,-111.00344,6.095,2.949296495989137
6452,2013,11,24,7,20,7,6452,44.79831,-111.00563,6.153,1.2892791867863025
6453,2013,11,24,7,25,40,6453,44.79844,-111.00456,6.155,0.8657754290253555
6454,2013,11,24,7,30,32,6454,44.80049,-111.00053,5.779,0.9032485155590536
6455,2013,11,24,7,43,38,6455,44.7986,-111.00434,6.112,1.1919534707868409
6456,2013,11,24,7,48,49,6456,44.79796,-111.00642,6.286,1.4121649336724242
6457,2013,11,24,8,2,27,6457,44.80041,-111.00163,5.812,1.2303803704233565
6458,2013,11,24,10,1,50,6458,44.79983,-111.00102,5.926,1.5258161641490773
6459,2013,11,24,10,3,11,6459,44.7999,-111.00236,5.948,0.930200904381185
6460,2013,11,24,10,3,59,6460,44.79991,-111.00288,5.927,1.1788529369334844
6461,2013,11,24,10,12,33,6461,44.51696,-111.12893,12.753,1.3860009887575175
6462,2013,11,24,10,26,42,6462,44.80036,-111.00083,5.804,1.012685763733796
6463,2013,11,24,11,4,21,6463,44.80056,-111.00184,5.785,1.3087785501897906
6464,2013,11,24,12,11,52,6464,44.79797,-111.00418,6.21,1.3729158624683966
6465,2013,11,24,15,20,41,6465,44.80098,-110.9996,5.649,0.9733584992883876
6466,2013,11,24,17,13,41,6466,44.79895,-110.99934,6.079,1.0145648221234216
6467,2013,11,24,20,48,3,6467,44.73569,-110.7829,1.846,1.3641245607889427
6468,2013,11,24,21,3,12,6468,44.74412,-110.04734,2.343,1.131890666209162
6469,2013,11,25,4,26,12,6469,44.80188,-111.00564,5.563,1.4088022395808066
6470,2013,11,25,10,16,0,6470,44.8004,-111.00084,5.783,1.0548454270421903
6471,2013,11,25,12,1,53,6471,44.80069,-110.9999,5.769,1.0558996706415866
6472,2013,11,25,12,1,53,6472,44.80069,-110.9999,5.769,1.0759616965642362
6473,2013,11,25,12,11,7,6473,44.80054,-111.00545,5.857,0.8636292533622623
6474,2013,11,25,18,31,13,6474,44.80123,-111.00768,5.64,1.318266071060425
6475,2013,11,25,20,7,17,6475,44.80156,-111.00514,5.611,1.3663576308454548
6476,2013,11,25,20,7,28,6476,44.80138,-111.00703,5.629,1.4342639702935738
6477,2013,11,25,20,37,24,6477,44.80193,-111.00607,5.605,2.007704935204999
6478,2013,11,25,20,37,54,6478,44.8018,-111.00584,5.655,1.1427872840968447
6479,2013,11,25,20,39,33,6479,44.80137,-111.00849,5.635,1.4311289755202952
6480,2013,11,25,20,56,16,6480,44.80191,-111.00333,5.538,0.9149861406400028
6481,2013,11,25,20,56,54,6481,44.80207,-111.00425,5.517,1.5814545893292755
6482,2013,11,25,20,57,50,6482,44.80211,-111.00446,5.493,1.247847877831307
6483,2013,11,25,21,6,34,6483,44.80146,-111.00676,5.792,1.731139883121092
6484,2013,11,25,21,10,56,6484,44.80171,-111.00628,5.632,2.830084093789473
6485,2013,11,25,21,17,41,6485,44.8013,-111.00103,5.733,1.07320350999508
6486,2013,11,25,21,18,53,6486,44.80206,-111.00398,5.585,1.287619980988667
6487,2013,11,25,21,38,16,6487,44.80101,-111.0018,5.84,0.8471137601662643
6488,2013,11,25,21,39,10,6488,44.80129,-111.00849,5.69,1.1322879889574855
6489,2013,11,25,21,44,50,6489,44.80057,-111.00499,5.808,0.8157074195381009
6490,2013,11,25,21,44,56,6490,44.80224,-111.00389,5.436,0.8230310121493054
6491,2013,11,25,21,59,40,6491,44.80205,-111.00569,5.529,1.7774214526183438
6492,2013,11,25,22,3,49,6492,44.80162,-111.00455,5.649,1.475629761194474
6493,2013,11,25,22,10,33,6493,44.80208,-111.00391,5.559,0.9521354410205788
6494,2013,11,25,22,38,3,6494,44.80116,-111.00789,5.671,1.4554203759007205
6495,2013,11,25,22,39,23,6495,44.801,-111.00824,5.72,2.2705039256655635
6496,2013,11,26,0,28,44,6496,44.80105,-111.0096,5.564,1.251519494927248
6497,2013,11,26,0,38,4,6497,44.80137,-111.0075,5.592,0.8945290745981949
6498,2013,11,26,1,13,35,6498,44.80212,-111.00673,5.483,1.3435956550217276
6499,2013,11,26,3,47,33,6499,44.80161,-111.00467,5.471,1.2260995491763005
6500,2013,11,26,3,47,46,6500,44.80178,-111.00476,5.547,1.3527552256280748
6501,2013,11,26,6,9,25,6501,44.80905,-110.8034,3.923,0.8890051070235899
6502,2013,11,26,6,38,21,6502,44.45513,-110.30579,1.758,1.4149263917876318
6503,2013,11,26,7,54,57,6503,44.80181,-111.00499,5.639,1.835511672337343
6504,2013,11,26,7,57,32,6504,44.79801,-111.00692,4.522,0.8958226096905532
6505,2013,11,26,7,57,43,6505,44.8019,-111.00636,5.544,1.1488025620121762
6506,2013,11,26,9,25,24,6506,44.80196,-111.00546,5.598,1.0020672819842793
6507,2013,11,26,14,42,18,6507,44.801,-111.01045,5.573,1.206141013757274
6508,2013,11,26,17,19,48,6508,44.80221,-111.00601,5.402,1.893552939088506
6509,2013,11,26,17,37,22,6509,44.80232,-111.0057,5.36,2.050843444343478
6510,2013,11,26,19,14,25,6510,44.80206,-111.00703,5.433,1.087883602214218
6511,2013,11,26,20,24,5,6511,44.80202,-111.00693,5.326,1.0506858891641313
6512,2013,11,26,23,46,52,6512,44.48314,-110.28085,13.59,1.1858542894757813
6513,2013,11,27,0,30,3,6513,44.80201,-111.00864,5.38,1.0033755142287533
6514,2013,11,27,0,38,15,6514,44.80181,-111.00902,5.447,1.349052553347151
6515,2013,11,27,1,14,54,6515,44.80126,-111.00957,5.551,1.1586970404750971
6516,2013,11,27,1,15,26,6516,44.80115,-111.0092,5.574,1.0688381701768404
6517,2013,11,27,1,16,26,6517,44.79927,-110.99853,5.978,1.1753724770859688
6518,2013,11,27,2,15,37,6518,44.80177,-111.00774,5.525,0.8295664409258737
6519,2013,11,27,2,44,12,6519,44.80115,-111.00935,5.642,2.0490520511984576
6520,2013,11,27,8,53,38,6520,44.73573,-110.78279,1.85,0.943823905911238
6521,2013,11,27,9,33,34,6521,44.80063,-111.01131,5.633,0.9306533001076748
6522,2013,11,27,15,24,23,6522,44.7985,-110.99959,6.131,1.855976760935668
6523,2013,11,27,15,40,2,6523,44.80109,-111.00998,5.651,1.6620065000856086
6524,2013,11,28,0,48,0,6524,44.80282,-111.01026,5.281,1.3844162233281443
6525,2013,11,28,8,36,39,6525,44.80146,-111.00947,5.529,0.9013802659211264
6526,2013,11,28,12,5,50,6526,44.80206,-111.00876,5.31,1.548898696648582
6527,2013,11,29,2,24,53,6527,44.75131,-111.09134,5.684,1.2697675439403209
6528,2013,11,29,4,38,13,6528,44.75168,-111.0908,5.631,0.8207290485370886
6529,2013,11,29,9,36,29,6529,44.75761,-110.95706,6.143,2.0220092629752755
6530,2013,11,29,19,38,4,6530,44.80048,-111.01186,5.576,1.08518483909931
6531,2013,11,30,14,11,1,6531,44.73626,-111.09047,7.054,1.1275870341154794
6532,2013,11,30,18,53,4,6532,44.80137,-111.01086,5.387,0.9761732120299684
6533,2013,12,1,19,55,35,6533,44.21011,-110.59316,9.052,1.276130210434818
6534,2013,12,2,7,18,33,6534,44.80079,-111.01063,5.68,1.4549567192882538
6535,2013,12,2,10,30,41,6535,44.55152,-111.04012,10.727,1.3140942193408631
6536,2013,12,5,1,37,24,6536,44.75844,-110.95622,6.155,0.9148358502839228
6537,2013,12,5,17,13,51,6537,44.79774,-111.00589,6.346,1.1416797436465014
6538,2013,12,5,19,49,32,6538,44.79984,-110.99907,6.405,1.4470158829794522
6539,2013,12,6,1,12,42,6539,44.74236,-110.03892,5.535,1.2840605316575429
6540,2013,12,6,6,15,0,6540,44.74215,-110.03806,5.516,1.4737143897356024
6541,2013,12,7,15,15,7,6541,44.59491,-110.42923,4.332,0.9966891520490102
6542,2013,12,7,22,24,20,6542,44.76584,-110.51805,10.378,1.5327719724066728
6543,2013,12,8,2,56,47,6543,44.75764,-110.95809,6.242,1.8463864550534428
6544,2013,12,8,9,12,15,6544,44.78763,-110.53131,5.969,1.0217983281840912
6545,2013,12,8,13,41,47,6545,44.76583,-110.51744,10.419,1.442680375139427
6546,2013,12,10,21,38,52,6546,44.77934,-110.55201,2.043,0.8305773565977577
6547,2013,12,11,8,9,49,6547,44.43894,-110.42033,1.904,0.9219588465337568
6548,2013,12,11,15,33,4,6548,44.79613,-110.96872,1.295,1.1129500666691825
6549,2013,12,12,7,34,8,6549,44.77864,-110.55135,2.115,0.9603903265055168
6550,2013,12,12,22,50,2,6550,44.73942,-111.1955,6.637,1.1944697198293526
6551,2013,12,13,8,30,29,6551,44.47841,-110.4466,3.461,1.2661074651082016
6552,2013,12,13,16,40,9,6552,44.76519,-110.5166,10.423,1.144670071302763
6553,2013,12,13,20,51,58,6553,44.76583,-110.51744,10.419,1.523878487565541
6554,2013,12,13,23,34,16,6554,44.82397,-110.70347,2.423,2.1173414825636256
6555,2013,12,14,18,42,7,6555,44.77979,-110.55279,2.012,1.05987412933159
6556,2013,12,15,2,36,40,6556,44.76496,-110.51586,10.44,1.307078125724482
6557,2013,12,15,5,58,38,6557,44.77858,-110.55028,2.255,1.034905307221898
6558,2013,12,15,10,8,21,6558,44.77779,-110.55035,2.265,1.1313713854422849
6559,2013,12,16,0,59,58,6559,44.77729,-110.79979,5.107,0.8101844883918001
6560,2013,12,16,4,13,33,6560,44.77735,-110.79979,5.059,1.0519918631778429
6561,2013,12,16,4,14,58,6561,44.77715,-110.7993,5.091,0.9604959891809872
6562,2013,12,16,6,37,21,6562,44.64189,-110.45165,1.709,1.8247377651661976
6563,2013,12,17,3,31,25,6563,44.77715,-110.79905,4.945,0.8007910613898022
6564,2013,12,17,6,49,17,6564,44.73405,-110.78088,1.439,1.687962624396009
6565,2013,12,17,6,49,31,6565,44.73395,-110.78055,1.77,1.6661190939221695
6566,2013,12,18,9,55,55,6566,44.63955,-110.46843,2.238,1.8718734379236777
6567,2013,12,19,11,26,38,6567,44.77235,-110.81447,3.922,0.8183271388451909
6568,2013,12,19,11,57,9,6568,44.77214,-110.81441,3.933,0.8450806972017018
6569,2013,12,19,11,57,27,6569,44.19588,-110.62586,12.253,1.0223718306698486
6570,2013,12,19,13,8,33,6570,44.77227,-110.81437,3.955,1.044144780525323
6571,2013,12,19,15,50,11,6571,44.77199,-110.81425,3.877,1.4487834262756598
6572,2013,12,19,16,56,35,6572,44.77197,-110.81411,3.961,0.9926959384635418
6573,2013,12,19,21,19,14,6573,44.77178,-110.81409,3.926,1.7778002925442864
6574,2013,12,19,21,49,27,6574,44.77195,-110.81445,3.82,1.0816936015257643
6575,2013,12,20,1,54,35,6575,44.19588,-110.62586,12.271,1.1752947392277482
6576,2013,12,20,9,43,54,6576,44.77134,-110.81299,3.95,1.847238783096512
6577,2013,12,20,13,2,2,6577,44.77128,-110.81302,3.945,0.8615140298378715
6578,2013,12,20,18,22,19,6578,44.77232,-110.81489,3.829,0.9806844896798328
6579,2013,12,21,13,40,54,6579,44.77116,-110.81247,3.958,0.8632238306825293
6580,2013,12,21,17,59,13,6580,44.45544,-110.8658,5.287,0.9913092105625824
6581,2013,12,22,14,0,45,6581,44.77341,-111.17062,6.79,1.451134255698639
6582,2013,12,24,1,44,50,6582,44.19774,-110.62464,12.436,1.0205626508739962
6583,2013,12,24,13,1,49,6583,44.6495,-110.50083,0.136,0.8398983195960339
6584,2013,12,24,22,24,45,6584,44.42635,-110.35882,3.733,1.427287695033483
6585,2013,12,27,12,42,59,6585,44.77597,-110.98284,2.993,1.0229162221394985
6586,2013,12,27,23,4,45,6586,44.21365,-110.59402,9.242,0.8133740019030069
6587,2013,12,27,23,21,44,6587,44.21408,-110.59401,9.323,0.8745904579169419
6588,2013,12,28,6,31,52,6588,44.73134,-110.78175,1.704,0.9185134545125184
6589,2013,12,28,9,25,12,6589,44.77643,-110.98296,3.046,0.8975138611064837
6590,2013,12,29,6,59,9,6590,44.57695,-110.62797,4.683,0.8420824141971535
6591,2014,1,1,3,11,35,6591,44.7362,-111.19391,8.997,0.9789500405026224
6592,2014,1,1,10,30,7,6592,44.59757,-110.70881,3.242,1.166411641147187
6593,2014,1,4,12,53,56,6593,44.81826,-110.69628,2.055,1.1012954815373894
6594,2014,1,5,10,52,48,6594,44.75399,-110.99987,1.914,0.8346485283387015
6595,2014,1,6,9,0,12,6595,44.73723,-110.78038,3.569,2.212843251707515
6596,2014,1,6,9,14,13,6596,44.73724,-110.78083,3.688,3.45
6597,2014,1,6,9,25,24,6597,44.73926,-110.78149,2.275,0.8162957775164162
6598,2014,1,6,9,59,16,6598,44.73806,-110.77919,3.208,1.3432549447414663
6599,2014,1,6,11,52,32,6599,44.73703,-110.78135,3.809,1.3047153968312295
6600,2014,1,6,12,54,4,6600,44.73769,-110.78041,3.124,1.3434374058712517
6601,2014,1,6,23,20,39,6601,44.78039,-110.98021,6.075,1.0001487129698243
6602,2014,1,6,23,54,34,6602,44.7805,-110.98155,6.125,0.8815524163182318
6603,2014,1,8,3,27,12,6603,44.75298,-111.22851,9.938,1.4775993252655928
6604,2014,1,8,10,33,43,6604,44.74885,-111.10777,8.085,1.200020643334869
6605,2014,1,8,10,34,13,6605,44.74868,-111.10756,8.08,1.1000969681129482
6606,2014,1,9,0,46,42,6606,44.73237,-111.00411,4.615,1.2496409832450612
6607,2014,1,9,2,45,57,6607,44.48662,-110.55963,2.686,0.993688691680531
6608,2014,1,9,3,20,12,6608,44.48641,-110.55833,2.877,0.9430609953086352
6609,2014,1,11,5,24,36,6609,44.79607,-110.79039,3.965,0.8370705359196914
6610,2014,1,11,14,35,36,6610,44.42167,-110.47393,1.253,1.188909060300376
6611,2014,1,12,1,46,58,6611,44.78726,-110.49671,11.965,3.37
